Roster Month/Year,Rank,Start,End,Block Total,Flight,IATA_Origin,Latitude_Origin,Longitude_Origin,IATA_Destination,lat,lon,Aircraft Type
Jan-2019,CC,2019-01-04 16:09:00,2019-01-05 00:07:00,0 days 07:58:00.000000000,VS9,LHR,51.4706,-0.461941,JFK,40.63980103,-73.77890015,346
Jan-2019,CC,2019-01-06 03:10:00,2019-01-06 09:41:00,0 days 06:31:00.000000000,VS10,JFK,40.63980103,-73.77890015,LHR,51.4706,-0.461941,346
Jan-2019,CC,2019-01-10 10:07:00,2019-01-10 19:35:00,0 days 09:28:00.000000000,VS117,LHR,51.4706,-0.461941,MIA,25.79319953918457,-80.29060363769531,333
Jan-2019,CC,2019-01-11 23:06:00,2019-01-12 07:33:00,0 days 08:27:00.000000000,VS118,MIA,25.79319953918457,-80.29060363769531,LHR,51.4706,-0.461941,333
Jan-2019,CC,2019-01-17 22:30:00,2019-01-18 05:05:00,0 days 06:35:00.000000000,VS411,LHR,51.4706,-0.461941,LOS,6.5773701667785645,3.321160078048706,346
Jan-2019,CC,2019-01-19 09:55:00,2019-01-19 16:57:00,0 days 07:02:00.000000000,VS412,LOS,6.5773701667785645,3.321160078048706,LHR,51.4706,-0.461941,346
Jan-2019,CC,2019-01-23 14:35:00,2019-01-24 01:55:00,0 days 11:20:00.000000000,VS23,LHR,51.4706,-0.461941,LAX,33.94250107,-118.40799709999999,789
Jan-2019,CC,2019-01-26 04:24:00,2019-01-26 14:26:00,0 days 10:02:00.000000000,VS24,LAX,33.94250107,-118.40799709999999,LHR,51.4706,-0.461941,789
Feb-2019,CC,2019-02-05 16:45:00,2019-02-06 03:16:00,0 days 10:31:00.000000000,VS461,LHR,51.4706,-0.461941,JNB,-26.1392,28.246,789
Feb-2019,CC,2019-02-07 19:46:00,2019-02-08 07:03:00,0 days 11:17:00.000000000,VS462,JNB,-26.1392,28.246,LHR,51.4706,-0.461941,789
Feb-2019,CC,2019-02-12 20:03:00,2019-02-13 04:35:00,0 days 08:32:00.000000000,VS25,LHR,51.4706,-0.461941,JFK,40.63980103,-73.77890015,346
Feb-2019,CC,2019-02-14 04:51:00,2019-02-14 11:21:00,0 days 06:30:00.000000000,VS154,JFK,40.63980103,-73.77890015,LHR,51.4706,-0.461941,333
Mar-2019,CSS,2019-03-06 08:50:00,2019-03-06 16:54:00,0 days 08:04:00.000000000,VS3,LHR,51.4706,-0.461941,JFK,40.63980103,-73.77890015,333
Mar-2019,CSS,2019-03-07 13:08:00,2019-03-07 19:35:00,0 days 06:27:00.000000000,VS26,JFK,40.63980103,-73.77890015,LHR,51.4706,-0.461941,346
Mar-2019,CSS,2019-03-11 16:30:00,2019-03-12 00:28:00,0 days 07:58:00.000000000,VS11,LHR,51.4706,-0.461941,BOS,42.36429977,-71.00520325,333
Mar-2019,CSS,2019-03-14 02:18:00,2019-03-14 08:45:00,0 days 06:27:00.000000000,VS12,BOS,42.36429977,-71.00520325,LHR,51.4706,-0.461941,333
Mar-2019,CSS,2019-03-17 19:18:00,2019-03-18 03:29:00,0 days 08:11:00.000000000,VS9,LHR,51.4706,-0.461941,JFK,40.63980103,-73.77890015,346
Mar-2019,CSS,2019-03-19 02:46:00,2019-03-19 09:23:00,0 days 06:37:00.000000000,VS10,JFK,40.63980103,-73.77890015,LHR,51.4706,-0.461941,789
Mar-2019,CSS,2019-03-22 11:34:00,2019-03-22 20:32:00,0 days 08:58:00.000000000,VS21,LHR,51.4706,-0.461941,IAD,38.94449997,-77.45580292,333
Mar-2019,CSS,2019-03-23 23:52:00,2019-03-24 06:55:00,0 days 07:03:00.000000000,VS22,IAD,38.94449997,-77.45580292,LHR,51.4706,-0.461941,333
Mar-2019,CSS,2019-03-27 09:43:00,2019-03-27 21:12:00,0 days 11:29:00.000000000,VS7,LHR,51.4706,-0.461941,LAX,33.94250107,-118.40799709999999,789
Mar-2019,CSS,2019-03-29 23:02:00,2019-03-30 09:10:00,0 days 10:08:00.000000000,VS8,LAX,33.94250107,-118.40799709999999,LHR,51.4706,-0.461941,789
Apr-2019,CSS,2019-04-03 19:10:00,2019-04-04 03:09:00,0 days 07:59:00.000000000,VS157,LHR,51.4706,-0.461941,BOS,42.36429977,-71.00520325,333
Apr-2019,CSS,2019-04-05 12:07:00,2019-04-05 18:48:00,0 days 06:41:00.000000000,VS158,BOS,42.36429977,-71.00520325,LHR,51.4706,-0.461941,333
Apr-2019,CSS,2019-04-08 19:17:00,2019-04-09 02:34:00,0 days 07:17:00.000000000,VS157,LHR,51.4706,-0.461941,BOS,42.36429977,-71.00520325,333
Apr-2019,CSS,2019-04-10 12:15:00,2019-04-10 18:58:00,0 days 06:43:00.000000000,VS158,BOS,42.36429977,-71.00520325,LHR,51.4706,-0.461941,333
Apr-2019,CSS,2019-04-13 12:35:00,2019-04-13 20:23:00,0 days 07:48:00.000000000,VS153,LHR,51.4706,-0.461941,JFK,40.63980103,-73.77890015,346
Apr-2019,CSS,2019-04-14 22:58:00,2019-04-15 06:52:00,0 days 07:54:00.000000000,VS138,JFK,40.63980103,-73.77890015,LHR,51.4706,-0.461941,346
Apr-2019,CSS,2019-04-18 09:16:00,2019-04-18 18:27:00,0 days 09:11:00.000000000,VS27,LGW,51.148102,-0.190278,MCO,28.429399490356445,-81.30899810791016,744
Apr-2019,CSS,2019-04-19 22:15:00,2019-04-20 06:12:00,0 days 07:57:00.000000000,VS28,MCO,28.429399490356445,-81.30899810791016,LGW,51.148102,-0.190278,744
Apr-2019,CSS,2019-04-23 19:05:00,2019-04-24 02:44:00,0 days 07:39:00.000000000,VS25,LHR,51.4706,-0.461941,JFK,40.63980103,-73.77890015,346
Apr-2019,CSS,2019-04-25 12:05:00,2019-04-25 18:51:00,0 days 06:46:00.000000000,VS26,JFK,40.63980103,-73.77890015,LHR,51.4706,-0.461941,346
May-2019,CSS,2019-05-12 21:16:00,2019-05-13 07:49:00,0 days 10:33:00.000000000,VS461,LHR,51.4706,-0.461941,JNB,-26.1392,28.246,789
May-2019,CSS,2019-05-14 19:33:00,2019-05-15 07:04:00,0 days 11:31:00.000000000,VS462,JNB,-26.1392,28.246,LHR,51.4706,-0.461941,789
May-2019,CSS,2019-05-27 20:33:00,2019-05-28 04:00:00,0 days 07:27:00.000000000,VS25,LHR,51.4706,-0.461941,JFK,40.63980103,-73.77890015,333
May-2019,CSS,2019-05-29 00:45:00,2019-05-29 07:36:00,0 days 06:51:00.000000000,VS46,JFK,40.63980103,-73.77890015,LHR,51.4706,-0.461941,789
Jun-2019,CSS,2019-06-01 19:02:00,2019-06-02 03:13:00,0 days 08:11:00.000000000,VS157,LHR,51.4706,-0.461941,BOS,42.36429977,-71.00520325,333
Jun-2019,CSS,2019-06-03 12:01:00,2019-06-03 18:32:00,0 days 06:31:00.000000000,VS158,BOS,42.36429977,-71.00520325,LHR,51.4706,-0.461941,333
Jun-2019,CSS,2019-06-18 08:20:00,2019-06-18 19:01:00,0 days 10:41:00.000000000,VS7,LHR,51.4706,-0.461941,LAX,33.94250107,-118.40799709999999,789
Jun-2019,CSS,2019-06-20 23:15:00,2019-06-21 09:35:00,0 days 10:20:00.000000000,VS8,LAX,33.94250107,-118.40799709999999,LHR,51.4706,-0.461941,789
Jun-2019,CSS,2019-06-25 14:24:00,2019-06-26 01:59:00,0 days 11:35:00.000000000,VS23,LHR,51.4706,-0.461941,LAX,33.94250107,-118.40799709999999,789
Jun-2019,CSS,2019-06-28 04:23:00,2019-06-28 14:41:00,0 days 10:18:00.000000000,VS24,LAX,33.94250107,-118.40799709999999,LHR,51.4706,-0.461941,789
